"y_prestazSWcalc","x1_CPU","x2_HD","x3_proc","x4_aging","x5_audio","x6_RAM"
43.6160447909811,-0.463640129445483,0.0037549730133119,1.01979671807105,0.723168551498767,0.0374597754448468,1.13259778047916
54.6929048774007,1.05074403172061,0.706025455921825,0.725015762623943,0.886111213345454,-0.814444829654238,-1.45397106116332
44.7945232862244,-0.868319516717323,-1.20730120010544,1.27447826113404,-1.89260116156202,0.015887863224923,-1.0634081757136
20.1308185545089,0.283736229868516,0.13261509809841,-1.70742971388061,1.17401945334491,0.168611985628754,-1.3752514056081
50.0566439312991,-0.101874661716129,0.787858870501804,0.567597061324907,-0.257963685619623,-0.0654415504100079,-0.0554956521185974
24.8773989470348,1.55953651736714,0.0962152296694012,-1.74923295607506,1.53156962451255,1.16874643326097,-1.23635644581854
60.5194135490886,0.662454363142393,0.910262122408903,-0.558308408026748,-1.22775316302701,-0.260702145287995,-0.0291902605850488
49.0256984670928,0.178717354947021,-1.39788814480726,-0.645150262282143,-0.1113309516292,0.31578060285523,0.687583395317591
63.5677296255833,1.60754971717512,0.500682514586689,-0.272999095571606,-1.46960362175826,1.6773075345109,-1.61801446994745
46.9375041612635,0.619843097645187,0.432287327029001,-0.402637994539597,0.889237510838067,0.988706806684181,1.34723635671969
52.8949375696719,-0.862434222447354,0.92622887309549,0.0257256116303483,-1.73400855966554,-0.196128528289377,0.536117591995882
41.8704926367713,-1.32565331016602,1.44626303318153,0.403193034572699,0.202780951362377,-0.706672552469732,-0.244318267546328
51.9104079616724,0.581438449400866,-0.798874348408436,-0.325765584043048,0.0434790142214259,0.304102587725895,-0.873309703340987
64.2234001517681,0.488011549350689,0.636981058737074,0.414566962336381,0.0125442047093097,1.30420410913423,1.28127826780181
50.4887897913818,0.767662538329435,0.493013216583507,0.991558117845743,-0.0659873527486565,0.443072820584729,1.06961069989735
43.8716557384083,1.18645566908935,0.397824343008715,-0.71534097439079,1.39443287923299,-1.43205562375887,-0.20423951299166
49.6107797354533,-0.874404886147898,1.54160427793381,-1.044215086312,-1.29249441439987,1.04632053084118,0.677026598952177
40.7490743277681,-0.0101193933329356,0.94119167988889,-0.990474900888647,0.293753289382039,0.122155579614609,-0.622586354810227
44.2203445261731,0.423121796989046,0.910807443841156,0.907335043398177,1.66780280376016,1.51251775964015,0.0190133377791714
31.5056207737942,-0.980916403169992,1.49428971154528,0.131915797103089,1.4065321160251,0.96054371053072,0.173553655627018
47.8330316633349,1.50374139788745,-1.23563899580821,-0.950294637502212,0.625105278168385,-0.471760643599701,1.46467235892327
35.4531133701677,0.376085906988885,-0.629499444170908,-1.7335061823916,-1.02229045462732,0.187789610338457,-1.44030942040697
22.3720931292224,-0.650955743919577,-0.922611837698664,-1.7493460793083,0.625057093427721,1.74015169054184,0.228901946520496
28.8760035060752,-0.0249490782678611,1.37467661813178,-1.7981057228505,-0.4166945903225,-1.35721233555612,-1.09084485429713
26.829080292169,-1.41727512559155,0.362486341518166,1.09156259139709,1.05903952150195,-1.61198688674438,0.876345624064686
42.9254544502861,0.0682822456218318,-1.02168917161104,0.919934144360483,-0.725619715333522,-0.659539150956265,-1.41648102815632
58.8735547987846,1.03487937745591,0.682020205288974,-0.441266131598099,-1.58830406432688,-1.1613521979999,-1.01421845074203
35.2290433851024,0.796617918955938,1.0753708180655,1.23527344633239,1.53902493932822,-0.23562262657039,1.7170516771144
31.9251581183541,0.506006781228185,0.11145081513945,-1.41338164713319,1.15678591939077,-0.623681722855337,-1.52922587236613
42.5020723230836,-0.228322047170799,1.54942848749298,0.392737330036714,0.594921054831808,-0.324133721892945,-1.08002140578682
45.8750426350096,-1.09198696052282,1.01275654399397,-0.371034686382604,-0.613478533032603,-1.33799687622252,0.80295999644733
44.4203245698505,1.71032370035677,0.923823877851763,-1.56693675528031,-1.13464409664793,-0.240997700996095,-1.49773131568225
44.6171721826096,-0.552483294279386,-0.72633679793575,0.670924174577779,0.0846116224711525,-1.56663103835412,0.970093135886682
47.5737241696269,-0.757691756843132,0.193576112364441,1.16284936332506,0.387110876784158,0.14820356512261,0.780400518236971
47.1131221590317,0.414028115204122,-0.073351849571465,-0.896956315026367,-1.89497312700821,1.69732684301535,0.986227722260238
45.2435943204823,-0.892340080340389,-1.45076479784716,0.718487838802696,0.787972034628125,1.4645049175309,1.12633195315036
66.5867615332768,1.20746837025808,0.0050588273085955,1.32261181743528,-1.7657912621606,0.545608444035702,0.144600159955058
37.3587679995816,-1.32431666143417,-0.313487372731562,1.42984566964543,-0.25674096091591,1.28059428020975,0.582971591942111
25.9979947505132,-1.51773944656841,-0.480831256842367,-1.60322751479879,1.05825248518724,-0.402786334298523,-0.845393802416258
46.6498281025461,-0.590547263097576,-0.390647300902169,0.205015218651975,0.176782050342436,-1.25857745515901,-0.180088314967975
51.0331569382621,1.10670262215952,0.172141003317692,-0.642047191902047,-0.0998554984762104,-1.26922655497544,-1.62718773997515
32.4390885134734,-1.37445337079962,0.841499733808469,1.38279498547722,0.000542256699101016,-0.431592862056296,-0.0639130345423994
44.7067552921173,-1.04804016725959,-1.52190352171282,-0.523875382805674,1.67041414185817,1.01498858402577,1.42226102178744
40.3680706269061,0.249650202956777,0.55785729157438,1.3432711014227,0.719866252150847,1.43206945264585,-1.18236823397781
37.8220701514406,-0.92258202699756,-1.36516352045391,0.98048109032682,-0.208701784760196,1.753660560318,-1.58982494539835
53.5320786131429,0.440231537344215,0.81075608372288,1.31694041763696,-0.567507553137842,1.51232569754486,-0.805057631756233
55.8771976375479,1.66858228499829,-0.286939260393252,0.884142956347713,0.882750028117461,-0.701822444965289,1.00358231913061
43.5047717502602,-1.66874850931196,-0.706815753371592,0.231378895344821,-0.954060965708108,1.35329838191011,1.54069099202451
30.9332367589089,-1.31262842057424,-0.986205799276004,-0.197882173534847,0.309381681608986,0.651062484131067,-1.61062950227827
49.2505453596774,-0.96846308505439,0.914889654941413,0.591679993550577,-0.294574354753551,0.750896187033921,0.373220016468374
48.4003603686049,0.537542807666697,-1.57365725257491,1.14323892454992,-0.0692567366724232,0.936672886706654,0.108476828231634
60.6380178563796,1.62583037066602,-1.39569412014697,0.384293533296882,1.26394229859743,0.293780046994531,-0.549042889817663
40.2335720003428,-1.21801908322054,-1.20866321417223,0.618549496270723,1.64400378816521,1.67148419952069,0.997636309911307
28.1683891834433,-0.367756077352466,-1.33744007201126,-1.10555008900714,1.25650645475685,-1.54393820353403,-0.228791899299916
53.3916058156213,0.950950005419445,0.941257920560108,0.458137563895304,-0.840895136648014,0.129771000753217,-1.08884767345939
34.467756571133,-1.02378339519792,-0.347370288900192,-0.0547385473073797,1.72436568938293,-1.07451656330374,-0.345241981270345
28.0569164392615,-1.14935240427794,-1.49054437696954,-0.701080882964184,0.636474304468549,-0.480786495587189,-1.34724616370141
59.7171180928113,0.267248545657446,1.21223211764978,-0.160856953279671,-1.26214056422703,0.721324185518786,0.960532057766791
62.540330762041,1.09032134897211,1.01568722285976,-1.3102638433102,-1.58887900658208,0.428961118128513,1.24878855087651
71.8138569487802,1.6059743405646,0.182813965140068,0.646516922021785,-0.887761774529707,-0.102761857214117,0.315278609844097
49.8175472755955,1.05686548481404,0.478628797207557,0.812453015389951,1.15062801665687,1.59997463133262,0.540379363844596
47.7103365473432,0.836866275951197,0.806519094728389,-1.10805705242824,0.539593741803552,-1.40888326740113,0.71864130783429
44.1827888699242,-0.396478894150932,-1.564254175638,1.46277394134283,-0.509392222054064,1.20329496157337,-1.31704268167898
32.2815210598091,-0.984376938198005,-0.0295926318610872,1.39931450678067,1.3926850510691,-0.761267323148951,-0.0908267585026539
47.1358172978008,-0.332591085094423,-1.38440924193696,-0.235091147874406,-0.239882837215299,-0.69331007784829,-0.192977624858564
55.1137235158199,0.656999958717096,-0.607333085362536,0.926535016201671,-1.38418764716062,1.56254838535808,-0.482053306097877
31.4168220850396,-0.018634422972329,1.28412883651069,-0.625122704845899,0.770560188121052,-0.106229868543835,0.753972056238472
56.0317389957366,0.89057381900898,-0.0785004592267186,1.25340408700274,-0.260148945496021,-0.971989123960605,0.347414625189991
32.7639373050783,-0.245327705891162,-1.34279240150246,-1.4109632963128,-0.0803360365114068,-1.06784805360687,-0.717781224512349
47.6362107712705,0.854103002476939,1.64503798172095,-1.07187289490245,-0.753430231617123,-0.106859441323188,-0.848129263962996
34.8276369955577,-0.240527651180566,-0.0301511511836474,-1.37355877875762,0.60719112616879,-0.797313979957162,-0.000329586475435088
27.2009464444793,-1.42308865113881,-1.64946058964201,-0.606916863947014,0.5597306372808,-1.49096285624524,-1.05759166234083
54.1294017178619,1.38664863874764,0.708921931872334,-0.824080809783125,0.448973988602338,-0.138667865054723,0.546291355450765
48.7982987652671,0.67787016604025,-1.60635822362915,0.879159577616103,1.39831406927929,0.0908080634591714,0.89515906830232
73.4275983226173,1.74902950241904,-0.808891094634401,0.215730533981089,-1.57583726266619,0.156030599369026,1.69554116883885
50.0782004801399,-0.948696252886245,1.20090868527079,1.04581920541412,-1.11836489712163,-0.791360479058495,1.56471134006936
56.367066096081,1.37125821693795,-0.626916131265811,0.773875655050563,-1.2538805249295,-0.590738288200599,-0.841583517008986
47.1041245543231,0.796353229744219,1.12223631317208,-0.550449199654818,0.781759781573682,-0.782100423887929,0.261732729367463
40.4682770365199,-1.25705775831303,0.986427516956839,1.20182995077631,0.269519026593698,0.361999105923205,-0.186129339666201
27.3840595473937,-1.49765404903137,-0.602867719159465,-1.74975799503893,-0.295912120783107,1.57175201338418,1.17113746128086
50.7473829404248,-0.0525023804048388,-1.17110360538883,1.39673200380948,-0.51445647211714,-1.27980147132573,0.701784449834017
60.9653369143497,1.43100712500044,1.41227743338425,0.21048085049806,0.215991902377847,-0.698421276339747,0.015925205730321
52.7238552119421,-1.08541419212416,1.63511818938247,-0.303139046670122,-1.03534535372589,-0.771938283252658,1.66876839052491
44.4722053899237,-0.00586441224919597,1.53033930083153,-0.88687418823521,-0.439977440530959,1.13297537822986,0.681944563787578
44.2877489733869,-0.819993612854624,0.0659689647582655,1.19068367567654,1.26079727175037,-0.584214966609746,1.69261167108715
32.1474521461341,-1.75629143956417,-1.1954092632268,-1.08927336297401,-0.222712738434474,-1.10272081425914,-0.309447940232554
26.7538051077926,-1.70948624567629,-1.6478663962534,-1.23119117404316,-0.391903670862735,-0.936674436573069,-0.085485471748918
51.5657230498129,-0.0191125186809065,-0.0100381227420469,-0.716673356386855,-1.53775010324293,-1.36669970579106,-1.13661511977954
54.8529650408005,0.189010811584167,0.803690680791779,0.126184723329984,-0.0478744283935357,-0.852730418069571,1.1526946421014
33.0239611601831,-1.10180041841639,0.590157124383715,1.45103641525062,0.5721988792649,0.65108992463625,-1.16727599372074
27.8598951558032,-1.77049442891879,-1.20746580213851,1.45301599808344,0.766885185778262,1.56178652639393,0.0131440823026596
59.1981513493057,-0.0753018439151004,-1.45965270293419,-0.45882035895156,-0.702446130565201,-0.979122433965629,-0.531793766836057
42.3373211193817,-0.776914253725002,-1.6773462873488,0.283459373459023,1.2620203612559,-1.02836917049239,-0.821239523860651
61.1540531996803,0.58605319323967,-0.110900811310541,0.438254475667096,-1.54089233785396,1.44133966926061,1.35650889988496
35.1062472487123,1.15910104195686,0.51677247081214,-1.62518174230429,-1.06806145016617,-1.54183416676629,-0.814322742275041
52.0511698767916,0.301728872508371,1.56636017458109,-0.567678681761776,0.542387704841152,-0.696655571352477,1.08240789069164
44.3420469523785,1.23092485933695,-0.109614887819922,0.720213903345589,1.26965600833903,-0.0834338429714327,-0.457233338167046
47.8472561654762,-0.215692945131516,-0.570513687314538,1.00124945931531,-0.762986910474921,0.195520862093967,1.44156013756026
68.1711379420344,1.25072100312159,0.104900071956573,-0.295337421318542,-1.32032478448587,1.15141268264774,-1.54193907758915
33.7176912298496,-0.67175577525016,-0.395324268153454,-1.47211042415372,-0.937216688167743,-0.497908530652301,-0.968966075777342
